id,block_group,event_type,datetime_var,shift,WeekEnd_v1,WeekEnd_v2,holiday_indicator_1,holiday_indicator_2,DailyEventCountType_ALL
65,3,S,30MAR15:15:31:53,N,0,0,0,0,24
66,3,S,30MAR15:19:31:53,E,0,0,0,0,24
67,3,R,30MAR15:19:31:53,E,0,0,0,0,24
68,3,R,30MAR15:19:33:53,E,0,0,0,0,24
69,3,R,30MAR15:19:42:53,E,0,0,0,0,24
70,3,S,30MAR15:20:31:53,E,0,0,0,0,24
71,3,S,30MAR15:22:21:53,E,0,0,0,0,24
72,3,L,23JUN15:09:43:00,N,0,0,0,0,6
73,3,L,23JUN15:10:23:00,N,0,0,0,0,6
74,4,A,23JAN11:01:15:59,M,1,1,0,0,5
75,4,R,03JUL11:17:19:59,E,1,1,0,1,5
76,4,R,20JUL11:16:26:35,E,0,0,0,0,5
77,4,R,21JUL11:01:23:34,M,0,0,0,0,30
78,4,R,21JUL11:02:24:34,M,0,0,0,0,30
79,4,R,21JUL11:07:25:34,M,0,0,0,0,30
80,4,R,21JUL11:14:19:34,N,0,0,0,0,30
81,4,R,21JUL11:14:21:34,N,0,0,0,0,30
82,4,R,21JUL11:14:22:34,N,0,0,0,0,30
83,4,B,22JUL11:03:28:46,M,0,0,0,0,40
84,4,B,22JUL11:03:28:46,M,0,0,0,0,40
85,4,B,22JUL11:03:28:46,M,0,0,0,0,40
86,4,B,22JUL11:10:28:46,N,0,0,0,0,40
87,4,B,22JUL11:11:29:46,N,0,0,0,0,40
88,4,B,22JUL11:13:05:46,N,0,0,0,0,40
89,4,B,22JUL11:16:28:46,E,0,0,0,0,40
90,4,B,22JUL11:17:28:46,E,0,1,0,0,40
91,4,B,23JUL11:01:09:11,M,1,1,0,0,55
92,4,B,23JUL11:02:10:12,M,1,1,0,0,55
93,4,B,23JUL11:04:13:14,M,1,1,0,0,55
94,4,B,23JUL11:08:09:16,N,1,1,0,0,55
95,4,B,23JUL11:09:15:17,N,1,1,0,0,55
96,4,B,23JUL11:10:09:11,N,1,1,0,0,55
97,4,A,23JUL11:20:09:11,E,1,1,0,0,55
98,4,A,23JUL11:20:09:11,E,1,1,0,0,55
99,4,A,23JUL11:20:15:11,E,1,1,0,0,55
100,4,A,23JUL11:20:17:11,E,1,1,0,0,55
101,4,A,23JUL11:20:22:11,E,1,1,0,0,55
102,4,R,23AUG11:01:18:58,M,0,0,0,0,30
103,4,R,23AUG11:02:18:57,M,0,0,0,0,30
104,4,R,23AUG11:13:18:50,N,0,0,0,0,30
105,4,R,23AUG11:14:18:49,N,0,0,0,0,30
106,4,R,23AUG11:16:18:56,E,0,0,0,0,30
107,4,R,23AUG11:17:11:55,E,0,0,0,0,30
108,4,S,23JAN12:01:15:59,M,0,0,0,0,5
109,4,A,03JUL12:17:19:59,E,0,0,0,1,5
110,4,R,20JUL12:16:26:35,E,0,0,0,0,5
111,4,R,21JUL12:01:23:34,M,1,1,0,0,30
112,4,R,21JUL12:02:24:34,M,1,1,0,0,30
113,4,R,21JUL12:07:25:34,M,1,1,0,0,30
114,4,R,21JUL12:14:19:34,N,1,1,0,0,30
115,4,R,21JUL12:14:21:34,N,1,1,0,0,30
116,4,R,21JUL12:14:22:34,N,1,1,0,0,30
117,4,R,22JUL12:03:28:46,M,1,1,0,0,40
118,4,R,22JUL12:03:28:46,M,1,1,0,0,40
119,4,R,22JUL12:03:28:46,M,1,1,0,0,40
120,4,R,22JUL12:10:28:46,N,1,1,0,0,40
121,4,R,22JUL12:11:29:46,N,1,1,0,0,40
122,4,R,22JUL12:13:05:46,N,1,1,0,0,40
123,4,R,22JUL12:16:28:46,E,1,1,0,0,40
124,4,R,22JUL12:17:28:46,E,1,1,0,0,40
125,4,S,23JUL12:01:09:11,M,0,0,0,0,55
126,4,S,23JUL12:02:10:12,M,0,0,0,0,55
127,4,S,23JUL12:04:13:14,M,0,0,0,0,55
128,4,R,23JUL12:08:09:16,N,0,0,0,0,55
129,4,R,23JUL12:09:15:17,N,0,0,0,0,55
130,4,R,23JUL12:10:09:11,N,0,0,0,0,55
131,4,S,23JUL12:20:09:11,E,0,0,0,0,55
132,4,S,23JUL12:20:09:11,E,0,0,0,0,55
133,4,S,23JUL12:20:15:11,E,0,0,0,0,55
134,4,S,23JUL12:20:17:11,E,0,0,0,0,55
135,4,S,23JUL12:20:22:11,E,0,0,0,0,55
136,4,A,23AUG12:01:18:58,M,0,0,0,0,30
137,4,A,23AUG12:02:18:57,M,0,0,0,0,30
138,4,A,23AUG12:13:18:50,N,0,0,0,0,30
139,4,A,23AUG12:14:18:49,N,0,0,0,0,30
140,4,A,23AUG12:16:18:56,E,0,0,0,0,30
141,4,A,23AUG12:17:11:55,E,0,0,0,0,30
142,4,B,23JAN14:01:15:59,M,0,0,0,0,5
143,4,G,03JUL14:17:19:59,E,0,0,0,1,5
144,4,L,20JUL14:16:26:35,E,1,1,0,0,5
145,4,L,21JUL14:01:23:34,M,0,0,0,0,30
146,4,L,21JUL14:02:24:34,M,0,0,0,0,30
147,4,L,21JUL14:07:25:34,M,0,0,0,0,30
148,4,L,21JUL14:14:19:34,N,0,0,0,0,30
149,4,L,21JUL14:14:21:34,N,0,0,0,0,30
150,4,L,21JUL14:14:22:34,N,0,0,0,0,30
151,4,L,22JUL14:03:28:46,M,0,0,0,0,40
152,4,L,22JUL14:03:28:46,M,0,0,0,0,40
153,4,L,22JUL14:03:28:46,M,0,0,0,0,40
154,4,L,22JUL14:10:28:46,N,0,0,0,0,40
155,4,L,22JUL14:11:29:46,N,0,0,0,0,40
156,4,L,22JUL14:13:05:46,N,0,0,0,0,40
157,4,L,22JUL14:16:28:46,E,0,0,0,0,40
158,4,L,22JUL14:17:28:46,E,0,0,0,0,40
159,4,B,23JUL14:01:09:11,M,0,0,0,0,55
160,4,B,23JUL14:02:10:12,M,0,0,0,0,55
161,4,B,23JUL14:04:13:14,M,0,0,0,0,55
162,4,L,23JUL14:08:09:16,N,0,0,0,0,55
163,4,L,23JUL14:09:15:17,N,0,0,0,0,55
164,4,L,23JUL14:10:09:11,N,0,0,0,0,55
165,4,B,23JUL14:20:09:11,E,0,0,0,0,55
166,4,B,23JUL14:20:09:11,E,0,0,0,0,55
167,4,B,23JUL14:20:15:11,E,0,0,0,0,55
168,4,B,23JUL14:20:17:11,E,0,0,0,0,55
169,4,B,23JUL14:20:22:11,E,0,0,0,0,55
170,4,L,23AUG14:01:18:58,M,1,1,0,0,30
171,4,L,23AUG14:02:18:57,M,1,1,0,0,30
172,4,L,23AUG14:13:18:50,N,1,1,0,0,30
173,4,L,23AUG14:14:18:49,N,1,1,0,0,30
174,4,L,23AUG14:16:18:56,E,1,1,0,0,30
175,4,L,23AUG14:17:11:55,E,1,1,0,0,30
176,4,R,23JAN15:01:15:59,M,0,0,0,0,5
177,4,B,03JUL15:17:19:59,E,0,1,0,1,5
178,4,B,20JUL15:16:26:35,E,0,0,0,0,5
179,4,B,21JUL15:01:23:34,M,0,0,0,0,30
180,4,B,21JUL15:02:24:34,M,0,0,0,0,30
181,4,B,21JUL15:07:25:34,M,0,0,0,0,30
182,4,L,21JUL15:14:19:34,N,0,0,0,0,30
183,4,B,21JUL15:14:21:34,N,0,0,0,0,30
184,4,B,21JUL15:14:22:34,N,0,0,0,0,30
185,4,L,22JUL15:03:28:46,M,0,0,0,0,40
186,4,L,22JUL15:03:28:46,M,0,0,0,0,40
187,4,L,22JUL15:03:28:46,M,0,0,0,0,40
188,4,L,22JUL15:10:28:46,N,0,0,0,0,40
189,4,L,22JUL15:11:29:46,N,0,0,0,0,40
190,4,L,22JUL15:13:05:46,N,0,0,0,0,40
191,4,L,22JUL15:16:28:46,E,0,0,0,0,40
192,4,L,22JUL15:17:28:46,E,0,0,0,0,40
193,4,G,23JUL15:01:09:11,M,0,0,0,0,55
194,4,G,23JUL15:02:10:12,M,0,0,0,0,55
195,4,G,23JUL15:04:13:14,M,0,0,0,0,55
196,4,G,23JUL15:08:09:16,N,0,0,0,0,55
197,4,G,23JUL15:09:15:17,N,0,0,0,0,55
198,4,G,23JUL15:10:09:11,N,0,0,0,0,55
199,4,R,23JUL15:20:09:11,E,0,0,0,0,55
200,4,R,23JUL15:20:09:11,E,0,0,0,0,55
201,4,G,23JUL15:20:15:11,E,0,0,0,0,55
202,4,G,23JUL15:20:17:11,E,0,0,0,0,55
203,4,G,23JUL15:20:22:11,E,0,0,0,0,55
204,4,B,23AUG15:01:18:58,M,1,1,0,0,30
205,4,B,23AUG15:02:18:57,M,1,1,0,0,30
206,4,B,23AUG15:13:18:50,N,1,1,0,0,30
207,4,B,23AUG15:14:18:49,N,1,1,0,0,30
208,4,B,23AUG15:16:18:56,E,1,1,0,0,30
209,4,B,23AUG15:17:11:55,E,1,1,0,0,30
210,4,G,23JAN16:01:15:59,M,1,1,0,0,5
211,4,R,03JUL16:17:19:59,E,1,1,0,1,5
212,4,S,20JUL16:16:26:35,E,0,0,0,0,5
213,4,S,21JUL16:01:23:34,M,0,0,0,0,30
214,4,S,21JUL16:02:24:34,M,0,0,0,0,30
215,4,S,21JUL16:07:25:34,M,0,0,0,0,30
216,4,G,21JUL16:14:19:34,N,0,0,0,0,30
217,4,G,21JUL16:14:21:34,N,0,0,0,0,30
218,4,G,21JUL16:14:22:34,N,0,0,0,0,30
219,4,G,22JUL16:03:28:46,M,0,0,0,0,40
220,4,G,22JUL16:03:28:46,M,0,0,0,0,40
221,4,G,22JUL16:03:28:46,M,0,0,0,0,40
222,4,G,22JUL16:10:28:46,N,0,0,0,0,40
223,4,G,22JUL16:11:29:46,N,0,0,0,0,40
224,4,G,22JUL16:13:05:46,N,0,0,0,0,40
225,4,G,22JUL16:16:28:46,E,0,0,0,0,40
226,4,G,22JUL16:17:28:46,E,0,1,0,0,40
227,4,G,23JUL16:01:09:11,M,1,1,0,0,55
228,4,G,23JUL16:02:10:12,M,1,1,0,0,55
229,4,G,23JUL16:04:13:14,M,1,1,0,0,55
230,4,G,23JUL16:08:09:16,N,1,1,0,0,55
231,4,G,23JUL16:09:15:17,N,1,1,0,0,55
232,4,G,23JUL16:10:09:11,N,1,1,0,0,55
233,4,G,23JUL16:20:09:11,E,1,1,0,0,55
234,4,G,23JUL16:20:09:11,E,1,1,0,0,55
235,4,G,23JUL16:20:15:11,E,1,1,0,0,55
236,4,G,23JUL16:20:17:11,E,1,1,0,0,55
237,4,G,23JUL16:20:22:11,E,1,1,0,0,55
238,4,S,23AUG16:01:18:58,M,0,0,0,0,30
239,4,S,23AUG16:02:18:57,M,0,0,0,0,30
240,4,R,23AUG16:13:18:50,N,0,0,0,0,30
241,4,R,23AUG16:14:18:49,N,0,0,0,0,30
242,4,S,23AUG16:16:18:56,E,0,0,0,0,30
243,4,S,23AUG16:17:11:55,E,0,0,0,0,30
244,5,R,21JAN11:18:29:21,E,0,1,0,0,10
245,5,R,21JAN11:19:34:21,E,0,1,0,0,10
246,5,S,23JAN11:01:00:00,M,1,1,0,0,15
247,5,S,23JAN11:12:00:00,N,1,1,0,0,15
248,5,S,23JAN11:13:00:00,N,1,1,0,0,15
249,5,R,22NOV11:12:20:00,N,0,0,0,0,5
250,5,A,21JAN12:18:29:21,E,1,1,0,0,10
251,5,A,21JAN12:19:34:21,E,1,1,0,0,10
252,5,A,23JAN12:01:00:00,M,0,0,0,0,15
253,5,A,23JAN12:12:00:00,N,0,0,0,0,15
254,5,A,23JAN12:13:00:00,N,0,0,0,0,15
255,5,A,22NOV12:12:20:00,N,0,0,1,1,5
256,5,G,21JAN14:18:29:21,E,0,0,0,0,10
257,5,G,21JAN14:19:34:21,E,0,0,0,0,10
258,5,G,23JAN14:01:00:00,M,0,0,0,0,15
259,5,G,23JAN14:12:00:00,N,0,0,0,0,15
260,5,G,23JAN14:13:00:00,N,0,0,0,0,15
261,5,G,22NOV14:12:20:00,N,1,1,0,0,5
262,5,B,21JAN15:18:29:21,E,0,0,0,0,10
263,5,B,21JAN15:19:34:21,E,0,0,0,0,10
264,5,B,23JAN15:01:00:00,M,0,0,0,0,15
265,5,B,23JAN15:12:00:00,N,0,0,0,0,15
266,5,B,23JAN15:13:00:00,N,0,0,0,0,15
267,5,B,22NOV15:12:20:00,N,1,1,0,0,5
268,5,R,21JAN16:18:29:21,E,0,0,0,0,10
269,5,R,21JAN16:19:34:21,E,0,0,0,0,10
270,5,A,23JAN16:01:00:00,M,1,1,0,0,15
271,5,A,23JAN16:12:00:00,N,1,1,0,0,15
272,5,A,23JAN16:13:00:00,N,1,1,0,0,15
273,5,R,22NOV16:12:20:00,N,0,0,0,0,5
274,7,S,23JAN11:04:14:48,M,1,1,0,0,5
275,7,S,23AUG11:11:22:23,N,0,0,0,0,10
276,7,S,23AUG11:11:40:23,N,0,0,0,0,10
277,7,A,23JAN12:04:14:48,M,0,0,0,0,5
278,7,A,23AUG12:11:22:23,N,0,0,0,0,10
279,7,A,23AUG12:11:40:23,N,0,0,0,0,10
280,7,G,23JAN14:04:14:48,M,0,0,0,0,5
281,7,G,23AUG14:11:22:23,N,1,1,0,0,10
282,7,G,23AUG14:11:40:23,N,1,1,0,0,10
283,7,B,23JAN15:04:14:48,M,0,0,0,0,5
284,7,R,23AUG15:11:22:23,N,1,1,0,0,10
285,7,R,23AUG15:11:40:23,N,1,1,0,0,10
286,7,A,23JAN16:04:14:48,M,1,1,0,0,5
287,7,A,23AUG16:11:22:23,N,0,0,0,0,10
288,7,A,23AUG16:11:40:23,N,0,0,0,0,10
289,8,S,23AUG11:00:00:23,M,0,0,0,0,5
290,8,A,23AUG12:00:00:23,M,0,0,0,0,5
291,8,G,23AUG14:00:00:23,M,1,1,0,0,5
292,8,R,23AUG15:00:00:23,M,1,1,0,0,5
293,8,A,23AUG16:00:00:23,M,0,0,0,0,5
